{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 58, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 57, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 57, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 56, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 56, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 55, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 55, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 54, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 54, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 53, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 53, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 52, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 52, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 51, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 51, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 50, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 50, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 49, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 49, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 48, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 48, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 47, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 47, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 46, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 46, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 45, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 45, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 44, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 44, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 43, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 43, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 42, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 42, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 41, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 41, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 40, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 40, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 39, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 39, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 38, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 38, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 37, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 37, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 36, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 36, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 35, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 35, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 34, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 34, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 33, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 33, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 32, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 32, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 31, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 31, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 30, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 30, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 29, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 29, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 28, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 28, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 27, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 27, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 26, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 26, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 25, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 25, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 24, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 24, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 23, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 23, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 22, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 22, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 21, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 21, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 20, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 20, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 19, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 19, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 18, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 18, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 17, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 17, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 16, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 16, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 15, 'pwmFrequency': 16666, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 15, 'pwmFrequency': 16666, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 14, 'pwmFrequency': 13333, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 14, 'pwmFrequency': 13333, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 13, 'pwmFrequency': 10000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 12, 'pwmFrequency': 10000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 11, 'pwmFrequency': 10000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 10, 'pwmFrequency': 10000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 9, 'pwmFrequency': 10000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
